gage_ID,area_norm_yield_mm,drain_sqkm,accumulated_nid_storage,power_sum_mw,forestnlcd06,plantnlcd06,waternlcd06,snowicenlcd06,impnlcd06,elev_mean_m_basin,slope_pct,awcave,permave,topwet,precip_seas_ind,depth_bedrock_m,porosity,storage_m,region,CLASS,dec_lat_va,dec_long_va,freshw_withdrawal,pct_irrig_ag,power_num_pts,devnlcd06,clayave,siltave,sandave,annualfractionnoflow,zeroflowfirst,peak2z_length,p_mm_cy,p_mm_amj,p_mm_jas,p_mm_ond,p_mm_jfm,pet_mm_cy,pet_mm_amj,pet_mm_jas,pet_mm_ond,pet_mm_jfm,T_max_c_cy,T_max_c_amj,T_max_c_jas,T_max_c_ond,T_max_c_jfm,T_min_c_cy,T_min_c_amj,T_min_c_jas,T_min_c_ond,T_min_c_jfm,pcumdist10days,pcumdist50days,pcumdist90days,swe_mm_cy,swe_mm_amj,swe_mm_jas,swe_mm_ond,swe_mm_jfm,srad_wm2_cy,srad_wm2_amj,srad_wm2_jas,srad_wm2_ond,srad_wm2_jfm
6903400,275.8282831,481.4,11.19755621,0,8.46,82.02,0.56,0,0.76,320.7962,2.368906,0.18,0.56,12.69462,0.303,53.19878923,0.120555047,6.413382556,South Great Plains,Ref,40.95189005,-93.2598477,1.6,0,0,5.06,35.47,52.36,12.17,0.017153033052631578,154,30.715384615384615,945.4736842105264,346.2631578947368,325.5,163.42105263157896,110.28947368421052,1106.4736842105262,390.0263157894737,427.39473684210526,152.76315789473685,136.28947368421052,16.21027438631579,22.29331983763158,28.03195080105263,9.754090388578948,4.604629522473684,4.243198710894736,9.85344129581579,15.336613272105263,-1.6528318077631579,-6.714025769394737,32.05263157894737,125.6842105263158,288.05263157894734,30.486486486486488,2.7222222222222223,0,13.86111111111111,30.666666666666668,173.13807604473683,233.68074030526316,236.33295193947367,100.15875286026316,122.06074159473684
5061500,84.97960807,1232.7,7.34200074,0,6.6,76.22,2.79,0,0.62,340.5614,0.9806174,0.15,4.14,13.47896,0.402,76.69956774,0.091040515,6.982768165,North Great Plains,Non-ref,46.7755175,-96.6281318,6.1,1.79,0,4.92,20.56,39.85,39.6,0.017424639363636363,151.75,39.25,615.2631578947369,224.52631578947367,236.07894736842104,97.44736842105263,57.21052631578947,944.5526315789474,381.13157894736844,402.86842105263156,91.73684210526316,68.8157894736842,11.45303215713158,19.54942163105263,25.417105262894736,3.580978260868421,-2.9235858878421053,-0.005190646131578947,6.860266049710527,12.693478261578948,-6.4304061782894735,-13.325356982447369,40,119.21052631578948,267.5,61.432432432432435,25,0,24.27777777777778,54.638888888888886,166.27465812631579,238.20185077894737,226.43592678157896,82.2863272313158,118.0341237763158
5576000,263.0947809,2243.4,73.39451254,1319,5.06,85.7,0.85,0,1.5,190.5234,0.4101264,0.18,0.81,13.82372,0.124,27.16698661,0.085589751,2.325215609,Eastern Forests,Non-ref,39.7422725,-89.5673173,412.8,0.01,3,7.39,31.3,62.51,6.18,0.017443789131578947,142.125,14.114583333333334,973.3947368421053,324.2368421052632,244,233.42105263157896,171.73684210526315,1149.5526315789473,414.1842105263158,432.7631578947368,162.76315789473685,139.8421052631579,17.674820247105263,23.807287448947367,29.00205949605263,11.572711670315789,6.163188098157895,6.180395337710526,11.559658762710527,16.180978260789473,0.8020594966052631,-3.9573517125526316,34.76315789473684,153.73684210526315,312.6578947368421,22.513513513513512,0.2222222222222222,0,10.555555555555555,22.583333333333332,176.36206835263158,240.32880277894736,239.56121282105264,103.88300915842105,121.3176980868421
7247500,406.3506793,313.1,1275.204796,0,67.97,19.72,0.65,0,0.72,269.6633,8.358539,0.13,1.72,12.01331,0.065,22.86476828,0.193555332,4.425597815,Eastern Forests,Non-ref,34.91259909,-95.1557985,1.6,0.1,0,4.19,31.19,48.91,19.9,0.017680761783783784,162.78571428571428,23.61111111111111,1255.078947368421,414.39473684210526,280.07894736842104,313.44736842105266,247.1578947368421,1417.5,452.10526315789474,514.8157894736842,222.02631578947367,228.55263157894737,22.694070053947367,26.941873915,32.56418764289474,17.092934782105264,14.057040679210527,9.781478088526315,14.29667437868421,19.116332951842104,4.570394736815789,1.023508772,32.23684210526316,164.57894736842104,320.10526315789474,8.108108108108109,0,0,3,7.944444444444445,191.93216301842105,250.50520531842105,253.19307781052632,126.2122425631579,137.40068119473685
3282500,435.6981756,170.8,0,0,77.13,10.56,0,0,1.25,341.4602,11.43303,0.14,2.36,12.50129,0.071,3.885801242,0.163527257,0.635434418,Eastern Forests,Ref,37.8123083,-83.4637953,1.4,0,0,6.55,26.34,55.75,17.91,0.017751690068965518,140,25.25,1186.8947368421052,337.07894736842104,308.94736842105266,263.2631578947368,277.60526315789474,1137.578947368421,396.7368421052632,394,173.73684210526315,173.10526315789474,19.14142147473684,24.277009831578948,28.381121281052632,14.07665903868421,9.706016644289473,6.684099877394737,10.862579525289474,15.995108695526316,1.9303775744736842,-2.1757579846842106,36.3421052631579,165.02631578947367,326.7105263157895,18.10810810810811,0.3888888888888889,0,5.277777777777778,17.52777777777778,174.98677021315788,236.77327935789475,233.3089244868421,109.7045194563158,119.77178845
2298830,376.6915687,588.6,24.09131917,0,0,45.55,1.06,0,0.61,17.12712,0.100282,0.09,11.18,13.92603,0.341,3.991962731,0.20872162,0.833208926,Eastern Forests,Non-ref,27.240605,-82.3137035,92.5,11.78,0,6.56,5.44,5.09,89.47,0.017795611842105263,49.5,126.66666666666667,1411.7368421052631,374.1842105263158,653.2894736842105,171.47368421052633,212.78947368421052,1600.9473684210527,498.86842105263156,448.7105263157895,315.89473684210526,337.4736842105263,29.150906269473683,31.549479468157895,33.06741990842105,26.875486270526316,25.059290212105264,16.277178443421054,17.90109890105263,22.079376430263157,14.285011442631578,10.755698863052631,60.76315789473684,137.21052631578948,300.7368421052632,0.02702702702702703,0,0,0,0.027777777777777776,218.19111953421051,272.4988432631579,237.17534324473684,169.35354690789472,193.8573388631579
8178880,152.8790027,850.6,8.991871656,0,49.38,0.42,0.18,0,0.16,557.3013,10.53533,0.11,0.59,11.4078,0.161,7.080881564,0.062586902,0.443170444,South Great Plains,Ref,29.72383537,-99.070035,1.8,0.18,0,2.08,44.68,44.8,10.52,0.017892913285714285,136,105.75,821.6578947368421,265.57894736842104,214.52631578947367,193.6315789473684,147.92105263157896,1700.8157894736842,534.5526315789474,577.9736842105264,286.92105263157896,301.36842105263156,25.668638981578948,29.37518797,33.03735697973684,21.155062928421053,19.018422659210525,11.495349695,15.78048004605263,19.411241419473683,6.855263157947369,3.833805668026316,43.28947368421053,153.21052631578948,307.7894736842105,1.837837837837838,0.027777777777777776,0,0.1388888888888889,1.75,205.99713361842106,255.86842104736843,267.0737986210526,144.09353546578947,156.53936765
5536255,324.2462328,60.3,12.09658896,0,4.73,12.17,0.8,0,29.19,214.2469,0.570126,0.15,0.55,13.55672,0.163,27.67334667,0.059999999,1.660400763,Eastern Forests,Non-ref,41.5400347,-87.6492117,601.1,0,0,75.8,37.84,50.69,11.47,0.018227215236842106,149.42857142857142,11.344117647058823,995.7631578947369,316.05263157894734,286.7368421052632,229.71052631578948,163.26315789473685,1024.9736842105262,382.05263157894734,397.4736842105263,132.21052631578948,113.23684210526316,15.315409304473684,21.37345286236842,27.077974828157895,9.305835240526315,3.340225563868421,4.917718707342106,9.816917293394736,15.715903890526317,-0.1656464530526316,-5.849692821736842,35.13157894736842,146.47368421052633,308.86842105263156,39.5945945945946,1.2222222222222223,0,16.63888888888889,39.416666666666664,170.2703856236842,237.00404857894736,230.28003432105263,93.85411899552632,119.70288220789473
6853800,40.22579864,589.4,2.453761316,0,3.83,45.83,0.39,0,0.5,564.2996,2.455722,0.2,1.3,12.599,0.335,29.45192055,0.166491995,4.903509009,South Great Plains,Ref,39.89918,-98.2503276,33.5,1.23,0,4.12,25.65,64.42,9.93,0.018501621210526314,119.5,25.366666666666667,678.2368421052631,264.10526315789474,235.3421052631579,99.52631578947368,79.26315789473684,1328.342105263158,459.39473684210526,517.078947368421,181.55263157894737,170.31578947368422,18.520680971842104,24.06636784263158,30.330863844736843,11.688415332,7.851808046210526,4.036929883657895,9.451156737868422,15.580720824210527,-2.518678489763158,-6.509337767605263,33.078947368421055,116.97368421052632,281.8157894736842,24.91891891891892,2.4166666666666665,0.3888888888888889,12.61111111111111,24.22222222222222,186.89176762105262,251.80161942894736,250.3772883368421,114.47196796578947,130.54007454473685
2302500,226.9562609,242.9,37.15364353,50,2.82,23.82,0.76,0,8.73,37.59319,0.3568781,0.09,10.45,14.06735,0.293,12.91446223,0.21719732,2.804986582,Eastern Forests,Non-ref,28.1397222,-82.15,108.7,14.37,1,38.43,7.73,5.47,86.8,0.018595585078947367,64.72727272727273,41.583333333333336,1354.7894736842106,359.36842105263156,591.3421052631579,173.28947368421052,230.78947368421052,1550.8947368421052,497.4736842105263,447.7631578947368,291.39473684210526,314.2631578947368,28.649984299736843,31.170618855263157,32.88987414157895,26.214101830263157,24.268983998421053,16.634919430263157,18.641497975789473,22.431550342631578,14.397683066052632,10.983224407289473,60.5,141.23684210526315,308.10526315789474,0,0,0,0,0,216.3937028394737,272.18507808421055,238.93821510263157,166.12671624210526,188.39011310526317
3378550,425.6689066,269.7,1.307356592,0,8.85,82.11,0.3,0,1.36,139.7094,1.917065,0.19,1.24,13.17451,0.075,15.15915469,0.189999998,2.880239354,Eastern Forests,Non-ref,38.083111100000004,-87.76963889,42,2.59,0,8.5,22.57,63.68,13.74,0.018795726131578948,136.5,18.820588235294117,1206.5526315789473,364.57894736842104,268.89473684210526,300.10526315789474,272.9736842105263,1175.842105263158,409.9736842105263,436.7368421052632,171.18421052631578,157.94736842105263,19.231110565789475,24.88880856,29.868564072631578,13.411985125,8.613266178631578,7.860486661789474,12.899537304210526,17.56046910763158,2.526430206026316,-1.6723086562105263,35.6578947368421,172.47368421052633,326.2894736842105,18.675675675675677,0.16666666666666666,0,7.611111111111111,17.166666666666668,179.2954887473684,239.72614227368422,245.77688787368422,108.56693363421053,122.6843744
5593575,340.3816614,217.7,0.900648725,0,8.04,80.88,0.48,0,2.22,148.8946,0.4553096,0.18,0.55,13.4773,0.074,25.18912396,0.090877795,2.289132051,Eastern Forests,Ref,38.4417164,-89.416751,2.5,0.34,0,9.62,28.66,61.96,9.38,0.01938157202631579,142,17.115873015873017,1046.5,331.1578947368421,253,256.05263157894734,206.28947368421052,1195.1315789473683,415.3157894736842,440.2894736842105,178.05263157894737,161.47368421052633,18.79793663631579,24.546269519736843,29.463186499210526,12.90632151031579,8.13387603618421,7.728918332210526,12.944042799736842,17.517534325263156,2.374828375210526,-2.0517212904473685,35.76315789473684,160,318.39473684210526,16.7027027027027,0.027777777777777776,0,6.555555555555555,16.333333333333332,179.8171234868421,241.07056102105264,244.61613272105262,110.31207094473685,122.84499710263158
9367500,13.9511699,1503.5,2.110940469,0,31.06,6.4,0.03,0,0.26,2122.562,10.38058,0.15,1.91,11.33179,0.089,21.02893587,0.215308228,4.527702926,Western Desert,Non-ref,36.737575,-108.2503361,57.2,0.38,0,1.18,22.97,40.45,36.59,0.01948841334285714,126.54545454545455,17.16315789473684,401.63157894736844,64.86842105263158,138.23684210526315,102.47368421052632,96.05263157894737,1302.2368421052631,491.92105263157896,477.86842105263156,167.18421052631578,165.26315789473685,16.574352850526317,21.373423944210526,26.86561784894737,10.408695652289474,7.5284743911842105,0.7477938783421053,3.7473395026842105,10.180835239210527,-4.111927917631579,-6.939177752,59.05263157894737,184.21052631578948,321.7368421052632,77.75675675675676,35.75,0.3055555555555556,33.666666666666664,77.05555555555556,214.38018761842105,298.50838634473683,266.3289473578947,137.1753432526316,155.28514876578947
6395000,2.855197833,18580.2,3.354616748,34.5,6.5,0.26,0.02,0,0.17,1422.387,4.52628,0.15,2.11,12.00088,0.358,29.97811051,0.17611306,5.279536773,North Great Plains,Non-ref,43.3055286,-103.8210312,20.3,0.11,3,0.35,26.23,41.36,32.41,0.019671540184210527,145.88888888888889,39.5,356.57894736842104,159.97368421052633,100.97368421052632,53.526315789473685,42.10526315789474,1191.4473684210527,405.10526315789474,497.0263157894737,147.73684210526315,141.57894736842104,15.394936806052632,19.793753614736843,28.20346109789474,8.251744851263158,5.1814237516842105,0.1751036360263158,4.314806246421052,10.559010297157895,-5.886985125842105,-8.406695263763158,28.842105263157894,107.21052631578948,295.44736842105266,20.45945945945946,8.61111111111111,0.5,13.527777777777779,19.583333333333332,184.42248021315788,257.67958356578947,255.37900457894736,100.75286040921053,123.50793649473684
2134480,310.4969798,577.2,0.328973117,0,15.58,40.38,0.43,0,0.93,50.47882,0.2131505,0.14,2.88,13.60657,0.081,16.18141603,0.226195933,3.660170501,Eastern Forests,Non-ref,34.71027778,-78.83638889,20.5,0.5,0,5.5,26.05,22.85,51.1,0.0197390335625,117.66666666666667,35.57142857142857,1191.5263157894738,288.94736842105266,391.2105263157895,245.10526315789474,266.2631578947368,1368.5526315789473,469.39473684210526,446.07894736842104,217.3421052631579,235.73684210526315,23.235510457894737,27.697946789473683,31.12834668263158,18.73515446263158,15.276801940526315,10.223356656631578,14.190196646052632,19.417677345,5.2310926773157895,1.9390260908421053,46.5,166.05263157894737,323.3157894736842,5.027027027027027,0,0,0.75,4.722222222222222,194.24050669736843,260.7776171157895,235.66819222105264,131.20394736578947,149.16550992894736
2077670,213.7547702,137.3,0.592548904,0,57.32,18.24,7.57,0,0.58,163.7103,3.50913,0.14,1.38,12.78385,0.035,18.050477,0.07672131,1.384856249,Eastern Forests,Non-ref,36.5408333,-78.8719444,1395.5,0.18,0,4.02,35.72,38.7,25.58,0.019971160763157896,91,19.583333333333332,1142.1315789473683,291.2368421052632,318.55263157894734,260.42105263157896,271.92105263157896,1242.921052631579,428.1578947368421,421.10526315789474,187.94736842105263,205.71052631578948,21.103401255789475,25.749566223157895,29.849628146578947,16.291933638421053,12.406410256578948,7.82261686381579,11.967524579973684,17.255377575,2.773970251842105,-0.8267415332368421,41.473684210526315,172.8421052631579,326.8157894736842,14.297297297297296,0.027777777777777776,0,3.9166666666666665,13.305555555555555,188.63548780789475,254.2284557526316,236.26830663157895,122.46252860789474,141.38529657105263
6324970,5.860252713,3204,3.546244046,0,3.08,1.03,0.04,0,0.23,1247.813,5.874421,0.16,2.17,12.76342,0.338,26.90024665,0.18027777,4.849516479,North Great Plains,Non-ref,44.9269288,-105.3533268,10.7,0.19,1,0.5,23.56,41.94,34.5,0.020527064342105265,143.53846153846155,18.105263157894736,391,175.5,104.94736842105263,60.578947368421055,49.973684210526315,1173.5526315789473,395.8157894736842,497.2368421052632,145.44736842105263,135.05263157894737,15.290551944473684,19.73374783131579,28.23312356868421,8.076973683947369,4.967365850473684,0.3753881475526316,4.59155581268421,10.790017162473685,-5.685297482868421,-8.316181479263157,30,111.1842105263158,294.3157894736842,21,7.888888888888889,0.25,12.972222222222221,18.27777777777778,180.71356665,254.68768073421052,252.77288329210526,94.02660183052632,121.02660175789474
5573540,266.5667026,2433.3,31.90980308,1380.9,3.7,84.36,0.77,0,2.65,219.3062,0.5145154,0.18,1.13,13.50077,0.149,30.65339173,0.109297965,3.350353322,Eastern Forests,Non-ref,39.83114814,-88.9764673,74.3,0.16,5,10.43,28.24,58.53,13.23,0.020658090285714286,144.2,6.433333333333334,978.8157894736842,312.7368421052632,270.10526315789474,229.28947368421052,166.68421052631578,1097.3157894736842,404.3421052631579,416.7894736842105,149.39473684210526,126.78947368421052,16.936680653157893,23.30445344105263,28.41092677368421,10.718135011789474,5.156548101026316,5.533664216131579,10.904193174894736,15.705978260263159,0.2133867277368421,-4.829451192105263,35.63157894736842,149.1578947368421,310.44736842105266,25.324324324324323,0.3333333333333333,0,12.11111111111111,25.416666666666668,173.8501566105263,237.88548293421053,236.24056064473683,100.49856979210526,120.45102178421052
11164500,218.7534461,97.7,24.23069124,0,53.44,0.32,0.12,0,3.53,291.1925,16.81743,0.14,1.28,10.3613,0.622,2.862181106,0.186715749,0.53441429,Mediterranean California,Non-ref,37.42327257,-122.1894095,83.8,0.13,0,32.06,27.82,41.69,30.49,0.020740600631578947,81.8,28.833333333333332,879.921052631579,83.23684210526316,7.7368421052631575,318.7368421052632,470.2105263157895,1417.2368421052631,470.8157894736842,529.6842105263158,217.26315789473685,199.47368421052633,21.86094143131579,23.474522845789473,28.62685926763158,18.95480549131579,16.297415012368422,8.238833587526315,8.369433198342104,12.015846682368421,7.328804347763158,5.183585887763158,132.6315789473684,283.7368421052632,337.13157894736844,0,0,0,0,0,221.11339152631578,306.2565066526316,296.8129290657895,132.54118993157894,148.37192018947368
6453600,42.21948309,2101.4,5.044256265,0,1.51,31.08,0.32,0,0.45,593.1393,2.71391,0.13,3.62,12.00594,0.381,35.9180922,0.155499671,5.58525152,North Great Plains,Ref,42.8111111,-98.1758333,4,1.04,1,4.72,29.93,40.31,29.76,0.02076286042105263,137.22222222222223,27.666666666666668,626.1578947368421,263.55263157894734,211.21052631578948,87.65789473684211,63.73684210526316,1213,419.2368421052632,496.60526315789474,158.68421052631578,138.47368421052633,16.10971531131579,21.845170618421054,28.827288329473685,8.961441647421053,4.6462332111052635,2.4888015373157897,7.828311162421053,14.20986842,-3.9826945079736844,-8.248511021763157,30.894736842105264,112.34210526315789,277.3421052631579,29.675675675675677,8.722222222222221,0.2222222222222222,17.22222222222222,28.055555555555557,175.80328420263157,237.4352226631579,246.03489702105264,100.446796345,118.86973524473684
3320500,544.9830795,502.7,30.54565831,0,61.79,30.3,0.31,0,0.2,180.8227,6.698769,0.15,1.17,12.98014,0.066,8.172391471,0.123711902,1.011022095,Eastern Forests,Non-ref,37.1222655,-87.3194431,111.1,0.02,0,3.33,30.5,55.14,14.36,0.02087908407894737,151.5,32.607142857142854,1289.421052631579,366.60526315789474,287.3421052631579,324.05263157894734,311.42105263157896,1210.2105263157894,410.44736842105266,434.7105263157895,185.23684210526315,179.81578947368422,20.497122617894735,25.573742046842106,30.327202517894737,15.052202517105263,10.906755029184211,8.277451964236842,12.934788895,17.544908466052632,3.1269164760526316,-0.6165301073947369,36,179.47368421052633,325.8157894736842,12.675675675675675,0.1388888888888889,0,3.8333333333333335,11.666666666666666,181.20105921578948,241.82272990526315,245.76229976578946,114.41533179736842,122.33306021052631
7126300,11.03566061,4989.1,53.02416367,12.9,31.78,1.75,0.1,0.01,0.22,2060.414,10.44573,0.15,1.27,11.51936,0.305,20.2512649,0.16848954,3.412126309,Western Mountains,Non-ref,37.3564059,-103.9002383,13.4,0.4,1,0.75,27.84,46.06,26.11,0.02090035892105263,83.14285714285714,18.38095238095238,440.3421052631579,129.92105263157896,177.1578947368421,66.73684210526316,66.52631578947368,1407.3947368421052,491.7368421052632,488.07894736842104,215.6315789473684,211.94736842105263,17.748940985789474,21.698582995526316,27.013443935526315,12.472454234,9.69970567486842,1.5234419334473683,5.0307113938947365,10.790274599210527,-3.485411899236842,-6.35440652918421,38.78947368421053,131.31578947368422,306.2894736842105,29.91891891891892,18.47222222222222,0.3611111111111111,17.5,27.416666666666668,209.03783591052633,281.96443030526314,257.0125858131579,139.03832952105262,157.94945376052632
